,customer_Id,DOB,Gender,city_code,transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type,prod_cat,prod_sub_cat_code,prod_subcat
92311,274376,24-5-91,F,1.0,72495172898,274376,4/10/2013,2,6,-5,-155,81.375,-856.375,MBR,Home and kitchen,10,Kitchen
92312,274376,24-5-91,F,1.0,72495172898,274376,4/10/2013,2,6,-5,-155,81.375,-856.375,MBR,Home and kitchen,11,Bath
92313,274376,24-5-91,F,1.0,72495172898,274376,4/10/2013,2,6,-5,-155,81.375,-856.375,MBR,Home and kitchen,12,Tools
92314,274376,24-5-91,F,1.0,36277165625,274376,29-09-2013,6,5,2,276,57.96,609.96,e-Shop,Books,7,Fiction
92315,274376,24-5-91,F,1.0,36277165625,274376,29-09-2013,6,5,2,276,57.96,609.96,e-Shop,Books,12,Academic
92316,274376,24-5-91,F,1.0,36277165625,274376,29-09-2013,6,5,2,276,57.96,609.96,e-Shop,Books,10,Non-Fiction
92317,274376,24-5-91,F,1.0,36277165625,274376,29-09-2013,6,5,2,276,57.96,609.96,e-Shop,Books,11,Children
92318,274376,24-5-91,F,1.0,36277165625,274376,29-09-2013,6,5,2,276,57.96,609.96,e-Shop,Books,3,Comics
92319,274376,24-5-91,F,1.0,36277165625,274376,29-09-2013,6,5,2,276,57.96,609.96,e-Shop,Books,6,DIY
92320,274376,24-5-91,F,1.0,72495172898,274376,24-09-2013,2,6,5,155,81.375,856.375,MBR,Home and kitchen,2,Furnishing
92321,274376,24-5-91,F,1.0,72495172898,274376,24-09-2013,2,6,5,155,81.375,856.375,MBR,Home and kitchen,10,Kitchen
92322,274376,24-5-91,F,1.0,72495172898,274376,24-09-2013,2,6,5,155,81.375,856.375,MBR,Home and kitchen,11,Bath
92323,274376,24-5-91,F,1.0,72495172898,274376,24-09-2013,2,6,5,155,81.375,856.375,MBR,Home and kitchen,12,Tools
92324,273991,26-5-91,M,2.0,42757610225,273991,29-09-2012,5,3,3,319,100.485,1057.485,TeleShop,Electronics,4,Mobiles
92325,273991,26-5-91,M,2.0,42757610225,273991,29-09-2012,5,3,3,319,100.485,1057.485,TeleShop,Electronics,5,Computers
92326,273991,26-5-91,M,2.0,42757610225,273991,29-09-2012,5,3,3,319,100.485,1057.485,TeleShop,Electronics,8,Personal Appliances
92327,273991,26-5-91,M,2.0,42757610225,273991,29-09-2012,5,3,3,319,100.485,1057.485,TeleShop,Electronics,9,Cameras
92328,273991,26-5-91,M,2.0,42757610225,273991,29-09-2012,5,3,3,319,100.485,1057.485,TeleShop,Electronics,10,Audio and video
92329,273991,26-5-91,M,2.0,4183450301,273991,7/2/2012,1,4,4,1400,588.0,6188.0,MBR,Bags,1,Mens
92330,273991,26-5-91,M,2.0,4183450301,273991,7/2/2012,1,4,4,1400,588.0,6188.0,MBR,Bags,4,Women
92331,273011,27-5-91,M,8.0,84697246702,273011,29-10-2012,1,4,3,1186,373.59,3931.59,Flagship store,Bags,1,Mens
92332,273011,27-5-91,M,8.0,84697246702,273011,29-10-2012,1,4,3,1186,373.59,3931.59,Flagship store,Bags,4,Women
92333,273011,27-5-91,M,8.0,54208881417,273011,23-10-2012,10,5,1,313,32.865,345.865,e-Shop,Books,7,Fiction
92334,273011,27-5-91,M,8.0,54208881417,273011,23-10-2012,10,5,1,313,32.865,345.865,e-Shop,Books,12,Academic
92335,273011,27-5-91,M,8.0,54208881417,273011,23-10-2012,10,5,1,313,32.865,345.865,e-Shop,Books,10,Non-Fiction
92336,273011,27-5-91,M,8.0,54208881417,273011,23-10-2012,10,5,1,313,32.865,345.865,e-Shop,Books,11,Children
92337,273011,27-5-91,M,8.0,54208881417,273011,23-10-2012,10,5,1,313,32.865,345.865,e-Shop,Books,3,Comics
92338,273011,27-5-91,M,8.0,54208881417,273011,23-10-2012,10,5,1,313,32.865,345.865,e-Shop,Books,6,DIY
92339,274945,27-5-91,F,5.0,68173579419,274945,29-12-2013,11,6,2,782,164.22,1728.22,TeleShop,Home and kitchen,2,Furnishing
92340,274945,27-5-91,F,5.0,68173579419,274945,29-12-2013,11,6,2,782,164.22,1728.22,TeleShop,Home and kitchen,10,Kitchen
92341,274945,27-5-91,F,5.0,68173579419,274945,29-12-2013,11,6,2,782,164.22,1728.22,TeleShop,Home and kitchen,11,Bath
92342,274945,27-5-91,F,5.0,68173579419,274945,29-12-2013,11,6,2,782,164.22,1728.22,TeleShop,Home and kitchen,12,Tools
92343,273033,28-5-91,M,7.0,35340987361,273033,13-08-2012,8,3,2,1073,225.33,2371.33,e-Shop,Electronics,4,Mobiles
92344,273033,28-5-91,M,7.0,35340987361,273033,13-08-2012,8,3,2,1073,225.33,2371.33,e-Shop,Electronics,5,Computers
92345,273033,28-5-91,M,7.0,35340987361,273033,13-08-2012,8,3,2,1073,225.33,2371.33,e-Shop,Electronics,8,Personal Appliances
92346,273033,28-5-91,M,7.0,35340987361,273033,13-08-2012,8,3,2,1073,225.33,2371.33,e-Shop,Electronics,9,Cameras
92347,273033,28-5-91,M,7.0,35340987361,273033,13-08-2012,8,3,2,1073,225.33,2371.33,e-Shop,Electronics,10,Audio and video
92348,273033,28-5-91,M,7.0,5720247088,273033,26-05-2011,5,3,-3,-943,297.045,-3126.045,MBR,Electronics,4,Mobiles
92349,273033,28-5-91,M,7.0,5720247088,273033,26-05-2011,5,3,-3,-943,297.045,-3126.045,MBR,Electronics,5,Computers
92350,273033,28-5-91,M,7.0,5720247088,273033,26-05-2011,5,3,-3,-943,297.045,-3126.045,MBR,Electronics,8,Personal Appliances
92351,273033,28-5-91,M,7.0,5720247088,273033,26-05-2011,5,3,-3,-943,297.045,-3126.045,MBR,Electronics,9,Cameras
92352,273033,28-5-91,M,7.0,5720247088,273033,26-05-2011,5,3,-3,-943,297.045,-3126.045,MBR,Electronics,10,Audio and video
92353,273033,28-5-91,M,7.0,5720247088,273033,20-05-2011,5,3,3,943,297.045,3126.045,MBR,Electronics,4,Mobiles
92354,273033,28-5-91,M,7.0,5720247088,273033,20-05-2011,5,3,3,943,297.045,3126.045,MBR,Electronics,5,Computers
92355,273033,28-5-91,M,7.0,5720247088,273033,20-05-2011,5,3,3,943,297.045,3126.045,MBR,Electronics,8,Personal Appliances
92356,273033,28-5-91,M,7.0,5720247088,273033,20-05-2011,5,3,3,943,297.045,3126.045,MBR,Electronics,9,Cameras
92357,273033,28-5-91,M,7.0,5720247088,273033,20-05-2011,5,3,3,943,297.045,3126.045,MBR,Electronics,10,Audio and video
92358,267312,28-5-91,F,7.0,49423045723,267312,4/5/2013,11,5,1,1206,126.63,1332.63,Flagship store,Books,7,Fiction
92359,267312,28-5-91,F,7.0,49423045723,267312,4/5/2013,11,5,1,1206,126.63,1332.63,Flagship store,Books,12,Academic
92360,267312,28-5-91,F,7.0,49423045723,267312,4/5/2013,11,5,1,1206,126.63,1332.63,Flagship store,Books,10,Non-Fiction
92361,267312,28-5-91,F,7.0,49423045723,267312,4/5/2013,11,5,1,1206,126.63,1332.63,Flagship store,Books,11,Children
92362,267312,28-5-91,F,7.0,49423045723,267312,4/5/2013,11,5,1,1206,126.63,1332.63,Flagship store,Books,3,Comics
92363,267312,28-5-91,F,7.0,49423045723,267312,4/5/2013,11,5,1,1206,126.63,1332.63,Flagship store,Books,6,DIY
92364,267999,29-5-91,M,4.0,78090081104,267999,25-01-2014,4,2,3,302,95.13,1001.13,e-Shop,Footwear,1,Mens
92365,267999,29-5-91,M,4.0,78090081104,267999,25-01-2014,4,2,3,302,95.13,1001.13,e-Shop,Footwear,3,Women
92366,267999,29-5-91,M,4.0,78090081104,267999,25-01-2014,4,2,3,302,95.13,1001.13,e-Shop,Footwear,4,Kids
92367,267999,29-5-91,M,4.0,96152624808,267999,21-10-2013,10,6,2,106,22.26,234.26,TeleShop,Home and kitchen,2,Furnishing
92368,267999,29-5-91,M,4.0,96152624808,267999,21-10-2013,10,6,2,106,22.26,234.26,TeleShop,Home and kitchen,10,Kitchen
92369,267999,29-5-91,M,4.0,96152624808,267999,21-10-2013,10,6,2,106,22.26,234.26,TeleShop,Home and kitchen,11,Bath
92370,267999,29-5-91,M,4.0,96152624808,267999,21-10-2013,10,6,2,106,22.26,234.26,TeleShop,Home and kitchen,12,Tools
92371,267999,29-5-91,M,4.0,88714676482,267999,4/9/2011,6,5,5,950,498.75,5248.75,Flagship store,Books,7,Fiction
92372,267999,29-5-91,M,4.0,88714676482,267999,4/9/2011,6,5,5,950,498.75,5248.75,Flagship store,Books,12,Academic
92373,267999,29-5-91,M,4.0,88714676482,267999,4/9/2011,6,5,5,950,498.75,5248.75,Flagship store,Books,10,Non-Fiction
92374,267999,29-5-91,M,4.0,88714676482,267999,4/9/2011,6,5,5,950,498.75,5248.75,Flagship store,Books,11,Children
92375,267999,29-5-91,M,4.0,88714676482,267999,4/9/2011,6,5,5,950,498.75,5248.75,Flagship store,Books,3,Comics
92376,267999,29-5-91,M,4.0,88714676482,267999,4/9/2011,6,5,5,950,498.75,5248.75,Flagship store,Books,6,DIY
92377,273230,29-5-91,F,9.0,16531038014,273230,1/1/2014,1,1,-4,-505,212.1,-2232.1,MBR,Clothing,4,Mens
92378,273230,29-5-91,F,9.0,16531038014,273230,1/1/2014,1,1,-4,-505,212.1,-2232.1,MBR,Clothing,1,Women
92379,273230,29-5-91,F,9.0,16531038014,273230,1/1/2014,1,1,-4,-505,212.1,-2232.1,MBR,Clothing,3,Kids
92380,273230,29-5-91,F,9.0,16531038014,273230,29-12-2013,1,1,4,505,212.1,2232.1,MBR,Clothing,4,Mens
92381,273230,29-5-91,F,9.0,16531038014,273230,29-12-2013,1,1,4,505,212.1,2232.1,MBR,Clothing,1,Women
92382,273230,29-5-91,F,9.0,16531038014,273230,29-12-2013,1,1,4,505,212.1,2232.1,MBR,Clothing,3,Kids
92383,273230,29-5-91,F,9.0,61384906733,273230,9/2/2013,12,6,3,1077,339.255,3570.255,e-Shop,Home and kitchen,2,Furnishing
92384,273230,29-5-91,F,9.0,61384906733,273230,9/2/2013,12,6,3,1077,339.255,3570.255,e-Shop,Home and kitchen,10,Kitchen
92385,273230,29-5-91,F,9.0,61384906733,273230,9/2/2013,12,6,3,1077,339.255,3570.255,e-Shop,Home and kitchen,11,Bath
92386,273230,29-5-91,F,9.0,61384906733,273230,9/2/2013,12,6,3,1077,339.255,3570.255,e-Shop,Home and kitchen,12,Tools
92387,273230,29-5-91,F,9.0,39993771966,273230,24-09-2011,4,1,5,94,49.35,519.35,TeleShop,Clothing,4,Mens
92388,273230,29-5-91,F,9.0,39993771966,273230,24-09-2011,4,1,5,94,49.35,519.35,TeleShop,Clothing,1,Women
92389,273230,29-5-91,F,9.0,39993771966,273230,24-09-2011,4,1,5,94,49.35,519.35,TeleShop,Clothing,3,Kids
92390,272209,1-6-91,F,10.0,14752843941,272209,3/1/2014,2,6,2,658,138.18,1454.18,e-Shop,Home and kitchen,2,Furnishing
92391,272209,1-6-91,F,10.0,14752843941,272209,3/1/2014,2,6,2,658,138.18,1454.18,e-Shop,Home and kitchen,10,Kitchen
92392,272209,1-6-91,F,10.0,14752843941,272209,3/1/2014,2,6,2,658,138.18,1454.18,e-Shop,Home and kitchen,11,Bath
92393,272209,1-6-91,F,10.0,14752843941,272209,3/1/2014,2,6,2,658,138.18,1454.18,e-Shop,Home and kitchen,12,Tools
92394,272209,1-6-91,F,10.0,82284250947,272209,25-11-2012,12,5,4,151,63.42,667.42,e-Shop,Books,7,Fiction
92395,272209,1-6-91,F,10.0,82284250947,272209,25-11-2012,12,5,4,151,63.42,667.42,e-Shop,Books,12,Academic
92396,272209,1-6-91,F,10.0,82284250947,272209,25-11-2012,12,5,4,151,63.42,667.42,e-Shop,Books,10,Non-Fiction
92397,272209,1-6-91,F,10.0,82284250947,272209,25-11-2012,12,5,4,151,63.42,667.42,e-Shop,Books,11,Children
92398,272209,1-6-91,F,10.0,82284250947,272209,25-11-2012,12,5,4,151,63.42,667.42,e-Shop,Books,3,Comics
92399,272209,1-6-91,F,10.0,82284250947,272209,25-11-2012,12,5,4,151,63.42,667.42,e-Shop,Books,6,DIY
92400,272209,1-6-91,F,10.0,65095392843,272209,17-05-2012,2,6,4,1191,500.22,5264.22,e-Shop,Home and kitchen,2,Furnishing
92401,272209,1-6-91,F,10.0,65095392843,272209,17-05-2012,2,6,4,1191,500.22,5264.22,e-Shop,Home and kitchen,10,Kitchen
92402,272209,1-6-91,F,10.0,65095392843,272209,17-05-2012,2,6,4,1191,500.22,5264.22,e-Shop,Home and kitchen,11,Bath
92403,272209,1-6-91,F,10.0,65095392843,272209,17-05-2012,2,6,4,1191,500.22,5264.22,e-Shop,Home and kitchen,12,Tools
92404,273883,4-6-91,F,9.0,36195403620,273883,14-10-2013,7,5,1,1086,114.03,1200.03,TeleShop,Books,7,Fiction
92405,273883,4-6-91,F,9.0,36195403620,273883,14-10-2013,7,5,1,1086,114.03,1200.03,TeleShop,Books,12,Academic
92406,273883,4-6-91,F,9.0,36195403620,273883,14-10-2013,7,5,1,1086,114.03,1200.03,TeleShop,Books,10,Non-Fiction
92407,273883,4-6-91,F,9.0,36195403620,273883,14-10-2013,7,5,1,1086,114.03,1200.03,TeleShop,Books,11,Children
92408,273883,4-6-91,F,9.0,36195403620,273883,14-10-2013,7,5,1,1086,114.03,1200.03,TeleShop,Books,3,Comics
92409,273883,4-6-91,F,9.0,36195403620,273883,14-10-2013,7,5,1,1086,114.03,1200.03,TeleShop,Books,6,DIY
92410,273883,4-6-91,F,9.0,82474933904,273883,25-03-2011,11,6,4,1225,514.5,5414.5,e-Shop,Home and kitchen,2,Furnishing
92411,273883,4-6-91,F,9.0,82474933904,273883,25-03-2011,11,6,4,1225,514.5,5414.5,e-Shop,Home and kitchen,10,Kitchen
92412,273883,4-6-91,F,9.0,82474933904,273883,25-03-2011,11,6,4,1225,514.5,5414.5,e-Shop,Home and kitchen,11,Bath
92413,273883,4-6-91,F,9.0,82474933904,273883,25-03-2011,11,6,4,1225,514.5,5414.5,e-Shop,Home and kitchen,12,Tools
92414,271469,6-6-91,F,3.0,98809238146,271469,12/4/2012,10,6,3,1500,472.5,4972.5,e-Shop,Home and kitchen,2,Furnishing
92415,271469,6-6-91,F,3.0,98809238146,271469,12/4/2012,10,6,3,1500,472.5,4972.5,e-Shop,Home and kitchen,10,Kitchen
92416,271469,6-6-91,F,3.0,98809238146,271469,12/4/2012,10,6,3,1500,472.5,4972.5,e-Shop,Home and kitchen,11,Bath
92417,271469,6-6-91,F,3.0,98809238146,271469,12/4/2012,10,6,3,1500,472.5,4972.5,e-Shop,Home and kitchen,12,Tools
92418,269249,14-6-91,M,2.0,29135682727,269249,24-09-2013,12,5,1,1369,143.745,1512.745,Flagship store,Books,7,Fiction
92419,269249,14-6-91,M,2.0,29135682727,269249,24-09-2013,12,5,1,1369,143.745,1512.745,Flagship store,Books,12,Academic
92420,269249,14-6-91,M,2.0,29135682727,269249,24-09-2013,12,5,1,1369,143.745,1512.745,Flagship store,Books,10,Non-Fiction
92421,269249,14-6-91,M,2.0,29135682727,269249,24-09-2013,12,5,1,1369,143.745,1512.745,Flagship store,Books,11,Children
92422,269249,14-6-91,M,2.0,29135682727,269249,24-09-2013,12,5,1,1369,143.745,1512.745,Flagship store,Books,3,Comics
92423,269249,14-6-91,M,2.0,29135682727,269249,24-09-2013,12,5,1,1369,143.745,1512.745,Flagship store,Books,6,DIY
92424,269249,14-6-91,M,2.0,99608581905,269249,14-08-2012,3,5,5,709,372.225,3917.225,Flagship store,Books,7,Fiction
92425,269249,14-6-91,M,2.0,99608581905,269249,14-08-2012,3,5,5,709,372.225,3917.225,Flagship store,Books,12,Academic
92426,269249,14-6-91,M,2.0,99608581905,269249,14-08-2012,3,5,5,709,372.225,3917.225,Flagship store,Books,10,Non-Fiction
92427,269249,14-6-91,M,2.0,99608581905,269249,14-08-2012,3,5,5,709,372.225,3917.225,Flagship store,Books,11,Children
92428,269249,14-6-91,M,2.0,99608581905,269249,14-08-2012,3,5,5,709,372.225,3917.225,Flagship store,Books,3,Comics
92429,269249,14-6-91,M,2.0,99608581905,269249,14-08-2012,3,5,5,709,372.225,3917.225,Flagship store,Books,6,DIY
92430,269249,14-6-91,M,2.0,32666039846,269249,3/8/2012,11,6,1,684,71.82,755.82,Flagship store,Home and kitchen,2,Furnishing
92431,269249,14-6-91,M,2.0,32666039846,269249,3/8/2012,11,6,1,684,71.82,755.82,Flagship store,Home and kitchen,10,Kitchen
92432,269249,14-6-91,M,2.0,32666039846,269249,3/8/2012,11,6,1,684,71.82,755.82,Flagship store,Home and kitchen,11,Bath
92433,269249,14-6-91,M,2.0,32666039846,269249,3/8/2012,11,6,1,684,71.82,755.82,Flagship store,Home and kitchen,12,Tools
92434,269249,14-6-91,M,2.0,42493186468,269249,19-04-2012,2,6,1,1246,130.83,1376.83,Flagship store,Home and kitchen,2,Furnishing
92435,269249,14-6-91,M,2.0,42493186468,269249,19-04-2012,2,6,1,1246,130.83,1376.83,Flagship store,Home and kitchen,10,Kitchen
92436,269249,14-6-91,M,2.0,42493186468,269249,19-04-2012,2,6,1,1246,130.83,1376.83,Flagship store,Home and kitchen,11,Bath
92437,269249,14-6-91,M,2.0,42493186468,269249,19-04-2012,2,6,1,1246,130.83,1376.83,Flagship store,Home and kitchen,12,Tools
92438,269249,14-6-91,M,2.0,56798703395,269249,15-02-2012,3,1,5,204,107.1,1127.1,e-Shop,Clothing,4,Mens
92439,269249,14-6-91,M,2.0,56798703395,269249,15-02-2012,3,1,5,204,107.1,1127.1,e-Shop,Clothing,1,Women
92440,269249,14-6-91,M,2.0,56798703395,269249,15-02-2012,3,1,5,204,107.1,1127.1,e-Shop,Clothing,3,Kids
92441,267450,17-6-91,M,8.0,85020078260,267450,24-01-2014,1,4,2,615,129.15,1359.15,e-Shop,Bags,1,Mens
92442,267450,17-6-91,M,8.0,85020078260,267450,24-01-2014,1,4,2,615,129.15,1359.15,e-Shop,Bags,4,Women
92443,267450,17-6-91,M,8.0,165769899,267450,8/2/2012,4,3,5,753,395.325,4160.325,MBR,Electronics,4,Mobiles
92444,267450,17-6-91,M,8.0,165769899,267450,8/2/2012,4,3,5,753,395.325,4160.325,MBR,Electronics,5,Computers
92445,267450,17-6-91,M,8.0,165769899,267450,8/2/2012,4,3,5,753,395.325,4160.325,MBR,Electronics,8,Personal Appliances
92446,267450,17-6-91,M,8.0,165769899,267450,8/2/2012,4,3,5,753,395.325,4160.325,MBR,Electronics,9,Cameras
92447,267450,17-6-91,M,8.0,165769899,267450,8/2/2012,4,3,5,753,395.325,4160.325,MBR,Electronics,10,Audio and video
92448,267450,17-6-91,M,8.0,34688842386,267450,29-12-2011,10,5,4,1025,430.5,4530.5,TeleShop,Books,7,Fiction
92449,267450,17-6-91,M,8.0,34688842386,267450,29-12-2011,10,5,4,1025,430.5,4530.5,TeleShop,Books,12,Academic
92450,267450,17-6-91,M,8.0,34688842386,267450,29-12-2011,10,5,4,1025,430.5,4530.5,TeleShop,Books,10,Non-Fiction
92451,267450,17-6-91,M,8.0,34688842386,267450,29-12-2011,10,5,4,1025,430.5,4530.5,TeleShop,Books,11,Children
92452,267450,17-6-91,M,8.0,34688842386,267450,29-12-2011,10,5,4,1025,430.5,4530.5,TeleShop,Books,3,Comics
92453,267450,17-6-91,M,8.0,34688842386,267450,29-12-2011,10,5,4,1025,430.5,4530.5,TeleShop,Books,6,DIY
92454,275162,19-6-91,F,9.0,58444213487,275162,2/7/2013,1,1,2,914,191.94,2019.94,MBR,Clothing,4,Mens
92455,275162,19-6-91,F,9.0,58444213487,275162,2/7/2013,1,1,2,914,191.94,2019.94,MBR,Clothing,1,Women
92456,275162,19-6-91,F,9.0,58444213487,275162,2/7/2013,1,1,2,914,191.94,2019.94,MBR,Clothing,3,Kids
92457,275162,19-6-91,F,9.0,31927324093,275162,16-02-2013,11,5,5,96,50.4,530.4,Flagship store,Books,7,Fiction
92458,275162,19-6-91,F,9.0,31927324093,275162,16-02-2013,11,5,5,96,50.4,530.4,Flagship store,Books,12,Academic
92459,275162,19-6-91,F,9.0,31927324093,275162,16-02-2013,11,5,5,96,50.4,530.4,Flagship store,Books,10,Non-Fiction
92460,275162,19-6-91,F,9.0,31927324093,275162,16-02-2013,11,5,5,96,50.4,530.4,Flagship store,Books,11,Children
92461,275162,19-6-91,F,9.0,31927324093,275162,16-02-2013,11,5,5,96,50.4,530.4,Flagship store,Books,3,Comics
92462,275162,19-6-91,F,9.0,31927324093,275162,16-02-2013,11,5,5,96,50.4,530.4,Flagship store,Books,6,DIY
92463,275162,19-6-91,F,9.0,56490484533,275162,23-10-2012,11,5,-5,-1134,595.35,-6265.35,e-Shop,Books,7,Fiction
92464,275162,19-6-91,F,9.0,56490484533,275162,23-10-2012,11,5,-5,-1134,595.35,-6265.35,e-Shop,Books,12,Academic
92465,275162,19-6-91,F,9.0,56490484533,275162,23-10-2012,11,5,-5,-1134,595.35,-6265.35,e-Shop,Books,10,Non-Fiction
92466,275162,19-6-91,F,9.0,56490484533,275162,23-10-2012,11,5,-5,-1134,595.35,-6265.35,e-Shop,Books,11,Children
92467,275162,19-6-91,F,9.0,56490484533,275162,23-10-2012,11,5,-5,-1134,595.35,-6265.35,e-Shop,Books,3,Comics
92468,275162,19-6-91,F,9.0,56490484533,275162,23-10-2012,11,5,-5,-1134,595.35,-6265.35,e-Shop,Books,6,DIY
92469,275162,19-6-91,F,9.0,56490484533,275162,22-10-2012,11,5,5,1134,595.35,6265.35,e-Shop,Books,7,Fiction
92470,275162,19-6-91,F,9.0,56490484533,275162,22-10-2012,11,5,5,1134,595.35,6265.35,e-Shop,Books,12,Academic
92471,275162,19-6-91,F,9.0,56490484533,275162,22-10-2012,11,5,5,1134,595.35,6265.35,e-Shop,Books,10,Non-Fiction
92472,275162,19-6-91,F,9.0,56490484533,275162,22-10-2012,11,5,5,1134,595.35,6265.35,e-Shop,Books,11,Children
92473,275162,19-6-91,F,9.0,56490484533,275162,22-10-2012,11,5,5,1134,595.35,6265.35,e-Shop,Books,3,Comics
92474,275162,19-6-91,F,9.0,56490484533,275162,22-10-2012,11,5,5,1134,595.35,6265.35,e-Shop,Books,6,DIY
92475,275162,19-6-91,F,9.0,18309952362,275162,29-05-2011,1,1,1,1042,109.41,1151.41,MBR,Clothing,4,Mens
92476,275162,19-6-91,F,9.0,18309952362,275162,29-05-2011,1,1,1,1042,109.41,1151.41,MBR,Clothing,1,Women
92477,275162,19-6-91,F,9.0,18309952362,275162,29-05-2011,1,1,1,1042,109.41,1151.41,MBR,Clothing,3,Kids
92478,267646,19-6-91,F,5.0,7515009011,267646,13-08-2013,4,1,2,1138,238.98,2514.98,e-Shop,Clothing,4,Mens
92479,267646,19-6-91,F,5.0,7515009011,267646,13-08-2013,4,1,2,1138,238.98,2514.98,e-Shop,Clothing,1,Women
92480,267646,19-6-91,F,5.0,7515009011,267646,13-08-2013,4,1,2,1138,238.98,2514.98,e-Shop,Clothing,3,Kids
92481,267646,19-6-91,F,5.0,65240172062,267646,16-02-2013,3,5,-3,-251,79.065,-832.065,e-Shop,Books,7,Fiction
92482,267646,19-6-91,F,5.0,65240172062,267646,16-02-2013,3,5,-3,-251,79.065,-832.065,e-Shop,Books,12,Academic
92483,267646,19-6-91,F,5.0,65240172062,267646,16-02-2013,3,5,-3,-251,79.065,-832.065,e-Shop,Books,10,Non-Fiction
92484,267646,19-6-91,F,5.0,65240172062,267646,16-02-2013,3,5,-3,-251,79.065,-832.065,e-Shop,Books,11,Children
92485,267646,19-6-91,F,5.0,65240172062,267646,16-02-2013,3,5,-3,-251,79.065,-832.065,e-Shop,Books,3,Comics
92486,267646,19-6-91,F,5.0,65240172062,267646,16-02-2013,3,5,-3,-251,79.065,-832.065,e-Shop,Books,6,DIY
92487,267646,19-6-91,F,5.0,65240172062,267646,8/2/2013,3,5,3,251,79.065,832.065,e-Shop,Books,7,Fiction
92488,267646,19-6-91,F,5.0,65240172062,267646,8/2/2013,3,5,3,251,79.065,832.065,e-Shop,Books,12,Academic
92489,267646,19-6-91,F,5.0,65240172062,267646,8/2/2013,3,5,3,251,79.065,832.065,e-Shop,Books,10,Non-Fiction
92490,267646,19-6-91,F,5.0,65240172062,267646,8/2/2013,3,5,3,251,79.065,832.065,e-Shop,Books,11,Children
92491,267646,19-6-91,F,5.0,65240172062,267646,8/2/2013,3,5,3,251,79.065,832.065,e-Shop,Books,3,Comics
92492,267646,19-6-91,F,5.0,65240172062,267646,8/2/2013,3,5,3,251,79.065,832.065,e-Shop,Books,6,DIY
92493,267646,19-6-91,F,5.0,353261573,267646,8/3/2012,10,5,1,261,27.405,288.405,MBR,Books,7,Fiction
92494,267646,19-6-91,F,5.0,353261573,267646,8/3/2012,10,5,1,261,27.405,288.405,MBR,Books,12,Academic
92495,267646,19-6-91,F,5.0,353261573,267646,8/3/2012,10,5,1,261,27.405,288.405,MBR,Books,10,Non-Fiction
92496,267646,19-6-91,F,5.0,353261573,267646,8/3/2012,10,5,1,261,27.405,288.405,MBR,Books,11,Children
92497,267646,19-6-91,F,5.0,353261573,267646,8/3/2012,10,5,1,261,27.405,288.405,MBR,Books,3,Comics
92498,267646,19-6-91,F,5.0,353261573,267646,8/3/2012,10,5,1,261,27.405,288.405,MBR,Books,6,DIY
92499,267646,19-6-91,F,5.0,2318608654,267646,12/9/2011,2,6,5,326,171.15,1801.15,e-Shop,Home and kitchen,2,Furnishing
92500,267646,19-6-91,F,5.0,2318608654,267646,12/9/2011,2,6,5,326,171.15,1801.15,e-Shop,Home and kitchen,10,Kitchen
92501,267646,19-6-91,F,5.0,2318608654,267646,12/9/2011,2,6,5,326,171.15,1801.15,e-Shop,Home and kitchen,11,Bath
92502,267646,19-6-91,F,5.0,2318608654,267646,12/9/2011,2,6,5,326,171.15,1801.15,e-Shop,Home and kitchen,12,Tools
92503,271922,19-6-91,F,5.0,88914628007,271922,24-01-2013,10,3,3,499,157.185,1654.185,Flagship store,Electronics,4,Mobiles
92504,271922,19-6-91,F,5.0,88914628007,271922,24-01-2013,10,3,3,499,157.185,1654.185,Flagship store,Electronics,5,Computers
92505,271922,19-6-91,F,5.0,88914628007,271922,24-01-2013,10,3,3,499,157.185,1654.185,Flagship store,Electronics,8,Personal Appliances
92506,271922,19-6-91,F,5.0,88914628007,271922,24-01-2013,10,3,3,499,157.185,1654.185,Flagship store,Electronics,9,Cameras
92507,271922,19-6-91,F,5.0,88914628007,271922,24-01-2013,10,3,3,499,157.185,1654.185,Flagship store,Electronics,10,Audio and video
92508,271922,19-6-91,F,5.0,24372867151,271922,2/9/2012,3,5,2,1050,220.5,2320.5,MBR,Books,7,Fiction
92509,271922,19-6-91,F,5.0,24372867151,271922,2/9/2012,3,5,2,1050,220.5,2320.5,MBR,Books,12,Academic
92510,271922,19-6-91,F,5.0,24372867151,271922,2/9/2012,3,5,2,1050,220.5,2320.5,MBR,Books,10,Non-Fiction
92511,271922,19-6-91,F,5.0,24372867151,271922,2/9/2012,3,5,2,1050,220.5,2320.5,MBR,Books,11,Children
92512,271922,19-6-91,F,5.0,24372867151,271922,2/9/2012,3,5,2,1050,220.5,2320.5,MBR,Books,3,Comics
92513,271922,19-6-91,F,5.0,24372867151,271922,2/9/2012,3,5,2,1050,220.5,2320.5,MBR,Books,6,DIY
92514,272515,21-6-91,M,8.0,67548143862,272515,9/2/2014,1,4,-2,-586,123.06,-1295.06,MBR,Bags,1,Mens
92515,272515,21-6-91,M,8.0,67548143862,272515,9/2/2014,1,4,-2,-586,123.06,-1295.06,MBR,Bags,4,Women
92516,272515,21-6-91,M,8.0,67548143862,272515,31-01-2014,1,4,2,586,123.06,1295.06,MBR,Bags,1,Mens
